model_timestamp,local_datetime_naive,date,hour,dayofweek,month,pool_price,pred_price_xgb,pred_price_naive_1h,error_xgb,abs_error_xgb,price_regime,actual_high_price,prob_high_price,pred_high_price
2025-11-29 19:00:00,2025-11-29 18:00:00,2025-11-29,18,5,11,37.82,36.051495,39.79,1.7685054016113284,1.7685054016113284,< $50,0,0.064263016,0
2025-11-29 20:00:00,2025-11-29 19:00:00,2025-11-29,19,5,11,37.27,45.377934,37.82,-8.107933502197262,8.107933502197262,< $50,0,0.13263477,0
2025-11-29 21:00:00,2025-11-29 20:00:00,2025-11-29,20,5,11,39.28,38.023212,37.27,1.256787567138673,1.256787567138673,< $50,0,0.039814297,0
2025-11-29 22:00:00,2025-11-29 21:00:00,2025-11-29,21,5,11,38.14,42.541508,39.28,-4.401507720947265,4.401507720947265,< $50,0,0.050993312,0
2025-11-29 23:00:00,2025-11-29 22:00:00,2025-11-29,22,5,11,37.93,37.986603,38.14,-0.056602783203125284,0.056602783203125284,< $50,0,0.0057639563,0
2025-11-30 00:00:00,2025-11-29 23:00:00,2025-11-29,23,5,11,32.39,38.702934,37.93,-6.312934265136718,6.312934265136718,< $50,0,0.008317509,0
2025-11-30 01:00:00,2025-11-30 00:00:00,2025-11-30,0,6,11,38.26,30.889671,32.39,7.370328674316404,7.370328674316404,< $50,0,0.0067294207,0
2025-11-30 02:00:00,2025-11-30 01:00:00,2025-11-30,1,6,11,39.78,40.024452,38.26,-0.2444522094726551,0.2444522094726551,< $50,0,0.019106964,0
2025-11-30 03:00:00,2025-11-30 02:00:00,2025-11-30,2,6,11,39.82,38.48257,39.78,1.337429351806641,1.337429351806641,< $50,0,0.014059733,0
2025-11-30 04:00:00,2025-11-30 03:00:00,2025-11-30,3,6,11,39.79,38.634243,39.82,1.1557569885253898,1.1557569885253898,< $50,0,0.019566333,0
2025-11-30 05:00:00,2025-11-30 04:00:00,2025-11-30,4,6,11,39.83,37.38238,39.79,2.447618560791014,2.447618560791014,< $50,0,0.01980974,0
2025-11-30 06:00:00,2025-11-30 05:00:00,2025-11-30,5,6,11,38.69,42.2692,39.83,-3.579199371337893,3.579199371337893,< $50,0,0.018144678,0
2025-11-30 07:00:00,2025-11-30 06:00:00,2025-11-30,6,6,11,34.42,42.976433,38.69,-8.556432800292967,8.556432800292967,< $50,0,0.0036206222,0
2025-11-30 08:00:00,2025-11-30 07:00:00,2025-11-30,7,6,11,31.84,34.148605,34.42,-2.3086053466796876,2.3086053466796876,< $50,0,0.0041411375,0
2025-11-30 09:00:00,2025-11-30 08:00:00,2025-11-30,8,6,11,31.23,30.633524,31.84,0.5964760589599614,0.5964760589599614,< $50,0,0.0057774326,0
2025-11-30 10:00:00,2025-11-30 09:00:00,2025-11-30,9,6,11,25.9,29.188608,31.23,-3.2886081695556655,3.2886081695556655,< $50,0,0.0084686065,0
2025-11-30 11:00:00,2025-11-30 10:00:00,2025-11-30,10,6,11,22.59,23.057861,25.9,-0.46786132812500014,0.46786132812500014,< $50,0,0.0027166528,0
2025-11-30 12:00:00,2025-11-30 11:00:00,2025-11-30,11,6,11,23.68,21.916462,22.59,1.7635380554199216,1.7635380554199216,< $50,0,0.0017373114,0
2025-11-30 13:00:00,2025-11-30 12:00:00,2025-11-30,12,6,11,24.32,23.736097,23.68,0.5839026641845706,0.5839026641845706,< $50,0,0.0014106883,0
2025-11-30 14:00:00,2025-11-30 13:00:00,2025-11-30,13,6,11,23.37,24.229376,24.32,-0.8593758392333974,0.8593758392333974,< $50,0,0.0018592081,0
2025-11-30 15:00:00,2025-11-30 14:00:00,2025-11-30,14,6,11,23.25,22.714066,23.37,0.5359344482421875,0.5359344482421875,< $50,0,0.00080090476,0
2025-11-30 16:00:00,2025-11-30 15:00:00,2025-11-30,15,6,11,32.57,23.275597,23.25,9.294403381347657,9.294403381347657,< $50,0,0.001960966,0
2025-11-30 17:00:00,2025-11-30 16:00:00,2025-11-30,16,6,11,76.36,43.970734,32.57,32.389266357421874,32.389266357421874,$50–100,0,0.061386805,0
2025-11-30 18:00:00,2025-11-30 17:00:00,2025-11-30,17,6,11,94.51,116.91742,76.36,-22.407419433593745,22.407419433593745,$50–100,0,0.44188514,0
2025-11-30 19:00:00,2025-11-30 18:00:00,2025-11-30,18,6,11,42.55,82.86655,94.51,-40.31654663085938,40.31654663085938,< $50,0,0.38587818,0
2025-11-30 20:00:00,2025-11-30 19:00:00,2025-11-30,19,6,11,34.67,54.953075,42.55,-20.283075408935545,20.283075408935545,< $50,0,0.24731892,0
2025-11-30 21:00:00,2025-11-30 20:00:00,2025-11-30,20,6,11,35.21,38.466133,34.67,-3.2561331176757804,3.2561331176757804,< $50,0,0.035872374,0
2025-11-30 22:00:00,2025-11-30 21:00:00,2025-11-30,21,6,11,45.63,37.222454,35.21,8.40754592895508,8.40754592895508,< $50,0,0.020243987,0
2025-11-30 23:00:00,2025-11-30 22:00:00,2025-11-30,22,6,11,35.78,45.265614,45.63,-9.485613555908202,9.485613555908202,< $50,0,0.027690982,0
2025-12-01 00:00:00,2025-11-30 23:00:00,2025-11-30,23,6,11,42.9,34.40025,35.78,8.499750518798827,8.499750518798827,< $50,0,0.0049953284,0
2025-12-01 01:00:00,2025-12-01 00:00:00,2025-12-01,0,0,12,38.33,44.923897,42.9,-6.593896789550783,6.593896789550783,< $50,0,0.020575065,0
2025-12-01 02:00:00,2025-12-01 01:00:00,2025-12-01,1,0,12,36.68,37.356316,38.33,-0.676315612792969,0.676315612792969,< $50,0,0.019768713,0
2025-12-01 03:00:00,2025-12-01 02:00:00,2025-12-01,2,0,12,37.5,33.7306,36.68,3.7694015502929688,3.7694015502929688,< $50,0,0.007240883,0
2025-12-01 04:00:00,2025-12-01 03:00:00,2025-12-01,3,0,12,39.47,37.95945,37.5,1.5105502319335926,1.5105502319335926,< $50,0,0.008082311,0
2025-12-01 05:00:00,2025-12-01 04:00:00,2025-12-01,4,0,12,39.55,40.075985,39.47,-0.5259849548339872,0.5259849548339872,< $50,0,0.015354481,0
2025-12-01 06:00:00,2025-12-01 05:00:00,2025-12-01,5,0,12,39.83,41.896828,39.55,-2.066827697753908,2.066827697753908,< $50,0,0.009775762,0
2025-12-01 07:00:00,2025-12-01 06:00:00,2025-12-01,6,0,12,44.94,45.364998,39.83,-0.4249978637695335,0.4249978637695335,< $50,0,0.011281089,0
2025-12-01 08:00:00,2025-12-01 07:00:00,2025-12-01,7,0,12,43.11,51.272793,44.94,-8.16279281616211,8.16279281616211,< $50,0,0.05920305,0
2025-12-01 09:00:00,2025-12-01 08:00:00,2025-12-01,8,0,12,39.66,43.13267,43.11,-3.4726713562011753,3.4726713562011753,< $50,0,0.022073975,0
2025-12-01 10:00:00,2025-12-01 09:00:00,2025-12-01,9,0,12,36.94,34.957966,39.66,1.9820341491699196,1.9820341491699196,< $50,0,0.010552774,0
2025-12-01 11:00:00,2025-12-01 10:00:00,2025-12-01,10,0,12,32.23,32.7234,36.94,-0.4934001159668,0.4934001159668,< $50,0,0.005209207,0
2025-12-01 12:00:00,2025-12-01 11:00:00,2025-12-01,11,0,12,24.09,27.842382,32.23,-3.7523824310302736,3.7523824310302736,< $50,0,0.0026677866,0
2025-12-01 13:00:00,2025-12-01 12:00:00,2025-12-01,12,0,12,23.53,20.883356,24.09,2.6466439056396496,2.6466439056396496,< $50,0,0.0011647153,0
2025-12-01 14:00:00,2025-12-01 13:00:00,2025-12-01,13,0,12,23.62,21.575146,23.53,2.044854278564454,2.044854278564454,< $50,0,0.0016349357,0
2025-12-01 15:00:00,2025-12-01 14:00:00,2025-12-01,14,0,12,23.68,22.629929,23.62,1.0500714111328122,1.0500714111328122,< $50,0,0.0028729364,0
2025-12-01 16:00:00,2025-12-01 15:00:00,2025-12-01,15,0,12,21.76,23.946907,23.68,-2.1869070434570297,2.1869070434570297,< $50,0,0.011105736,0
2025-12-01 17:00:00,2025-12-01 16:00:00,2025-12-01,16,0,12,32.98,18.858343,21.76,14.121656875610348,14.121656875610348,< $50,0,0.0148404585,0
2025-12-01 18:00:00,2025-12-01 17:00:00,2025-12-01,17,0,12,26.52,40.595894,32.98,-14.075893859863282,14.075893859863282,< $50,0,0.14530395,0
2025-12-01 19:00:00,2025-12-01 18:00:00,2025-12-01,18,0,12,18.04,20.797073,26.52,-2.7570733642578134,2.7570733642578134,< $50,0,0.0195404,0
2025-12-01 20:00:00,2025-12-01 19:00:00,2025-12-01,19,0,12,0.0,17.88876,18.04,-17.88875961303711,17.88875961303711,< $50,0,0.008642875,0
2025-12-01 21:00:00,2025-12-01 20:00:00,2025-12-01,20,0,12,0.0,0.0,0.0,0.0,0.0,< $50,0,0.0010172476,0
2025-12-01 22:00:00,2025-12-01 21:00:00,2025-12-01,21,0,12,0.0,1.1537733,0.0,-1.153773307800293,1.153773307800293,< $50,0,0.00060870306,0
2025-12-01 23:00:00,2025-12-01 22:00:00,2025-12-01,22,0,12,0.0,0.0,0.0,0.0,0.0,< $50,0,0.00018939697,0
2025-12-02 00:00:00,2025-12-01 23:00:00,2025-12-01,23,0,12,0.0,0.5200075,0.0,-0.5200074911117554,0.5200074911117554,< $50,0,0.00057387556,0
2025-12-02 01:00:00,2025-12-02 00:00:00,2025-12-02,0,1,12,0.0,2.5239377,0.0,-2.523937702178955,2.523937702178955,< $50,0,0.0003488187,0
2025-12-02 02:00:00,2025-12-02 01:00:00,2025-12-02,1,1,12,0.0,1.6976256,0.0,-1.6976256370544434,1.6976256370544434,< $50,0,0.00038696892,0
2025-12-02 03:00:00,2025-12-02 02:00:00,2025-12-02,2,1,12,0.0,1.7304012,0.0,-1.7304011583328247,1.7304011583328247,< $50,0,0.00018077556,0
2025-12-02 04:00:00,2025-12-02 03:00:00,2025-12-02,3,1,12,0.0,3.0260005,0.0,-3.026000499725342,3.026000499725342,< $50,0,0.00020965768,0
2025-12-02 05:00:00,2025-12-02 04:00:00,2025-12-02,4,1,12,0.0,3.084805,0.0,-3.0848050117492676,3.0848050117492676,< $50,0,0.00024450332,0
2025-12-02 06:00:00,2025-12-02 05:00:00,2025-12-02,5,1,12,0.0,4.11613,0.0,-4.1161298751831055,4.1161298751831055,< $50,0,0.00040662562,0
2025-12-02 07:00:00,2025-12-02 06:00:00,2025-12-02,6,1,12,0.0,5.0554442,0.0,-5.055444240570068,5.055444240570068,< $50,0,0.00050461915,0
2025-12-02 08:00:00,2025-12-02 07:00:00,2025-12-02,7,1,12,19.15,4.2826767,0.0,14.867323303222655,14.867323303222655,< $50,0,0.00033084117,0
2025-12-02 09:00:00,2025-12-02 08:00:00,2025-12-02,8,1,12,13.94,28.205496,19.15,-14.265495834350586,14.265495834350586,< $50,0,0.0034055857,0
2025-12-02 10:00:00,2025-12-02 09:00:00,2025-12-02,9,1,12,10.62,11.9241085,13.94,-1.3041085052490242,1.3041085052490242,< $50,0,0.00010670019,0
2025-12-02 11:00:00,2025-12-02 10:00:00,2025-12-02,10,1,12,0.0,7.2034545,10.62,-7.203454494476318,7.203454494476318,< $50,0,5.022278e-05,0
2025-12-02 12:00:00,2025-12-02 11:00:00,2025-12-02,11,1,12,0.0,1.2938948,0.0,-1.2938947677612305,1.2938947677612305,< $50,0,5.7344107e-05,0
2025-12-02 13:00:00,2025-12-02 12:00:00,2025-12-02,12,1,12,0.0,0.0,0.0,0.0,0.0,< $50,0,0.00020480117,0
2025-12-02 14:00:00,2025-12-02 13:00:00,2025-12-02,13,1,12,22.5,0.0,0.0,22.5,22.5,< $50,0,0.0002277556,0
2025-12-02 15:00:00,2025-12-02 14:00:00,2025-12-02,14,1,12,25.79,33.45329,22.5,-7.663289031982423,7.663289031982423,< $50,0,0.013634455,0
2025-12-02 16:00:00,2025-12-02 15:00:00,2025-12-02,15,1,12,21.84,27.361479,25.79,-5.521478805541992,5.521478805541992,< $50,0,0.03653871,0
2025-12-02 17:00:00,2025-12-02 16:00:00,2025-12-02,16,1,12,16.21,22.658407,21.84,-6.44840721130371,6.44840721130371,< $50,0,0.010302863,0
2025-12-02 18:00:00,2025-12-02 17:00:00,2025-12-02,17,1,12,34.4,19.025496,16.21,15.374504470825194,15.374504470825194,< $50,0,0.0055088014,0
2025-12-02 19:00:00,2025-12-02 18:00:00,2025-12-02,18,1,12,37.39,50.27207,34.4,-12.882071838378906,12.882071838378906,< $50,0,0.06704549,0
2025-12-02 20:00:00,2025-12-02 19:00:00,2025-12-02,19,1,12,42.52,57.47325,37.39,-14.953251342773434,14.953251342773434,< $50,0,0.028188135,0
2025-12-02 21:00:00,2025-12-02 20:00:00,2025-12-02,20,1,12,74.24,64.09558,42.52,10.144418945312495,10.144418945312495,$50–100,0,0.041521624,0
2025-12-02 22:00:00,2025-12-02 21:00:00,2025-12-02,21,1,12,105.94,77.755844,74.24,28.18415588378906,28.18415588378906,$100–250,1,0.06983935,0
2025-12-02 23:00:00,2025-12-02 22:00:00,2025-12-02,22,1,12,152.98,98.76758,105.94,54.21242187499999,54.21242187499999,$100–250,1,0.1664391,0
2025-12-03 00:00:00,2025-12-02 23:00:00,2025-12-02,23,1,12,63.87,131.08101,152.98,-67.21100891113281,67.21100891113281,$50–100,0,0.67813104,1
2025-12-03 01:00:00,2025-12-03 00:00:00,2025-12-03,0,2,12,49.56,60.751297,63.87,-11.19129699707031,11.19129699707031,< $50,0,0.07848318,0
2025-12-03 02:00:00,2025-12-03 01:00:00,2025-12-03,1,2,12,54.13,61.443752,49.56,-7.313752288818357,7.313752288818357,$50–100,0,0.04285943,0
2025-12-03 03:00:00,2025-12-03 02:00:00,2025-12-03,2,2,12,57.61,57.38786,54.13,0.22214065551757756,0.22214065551757756,$50–100,0,0.026901118,0
2025-12-03 04:00:00,2025-12-03 03:00:00,2025-12-03,3,2,12,56.69,54.53387,57.61,2.1561293029785134,2.1561293029785134,$50–100,0,0.04341526,0
2025-12-03 05:00:00,2025-12-03 04:00:00,2025-12-03,4,2,12,56.89,54.50058,56.69,2.3894201660156256,2.3894201660156256,$50–100,0,0.04125979,0
2025-12-03 06:00:00,2025-12-03 05:00:00,2025-12-03,5,2,12,48.15,57.74081,56.89,-9.59081039428711,9.59081039428711,< $50,0,0.0634904,0
2025-12-03 07:00:00,2025-12-03 06:00:00,2025-12-03,6,2,12,38.99,56.220627,48.15,-17.230626831054686,17.230626831054686,< $50,0,0.056227703,0
2025-12-03 08:00:00,2025-12-03 07:00:00,2025-12-03,7,2,12,35.27,43.30257,38.99,-8.032570343017575,8.032570343017575,< $50,0,0.032297146,0
2025-12-03 09:00:00,2025-12-03 08:00:00,2025-12-03,8,2,12,31.96,34.886326,35.27,-2.9263258361816398,2.9263258361816398,< $50,0,0.0075484305,0
2025-12-03 10:00:00,2025-12-03 09:00:00,2025-12-03,9,2,12,32.5,28.409382,31.96,4.090618133544922,4.090618133544922,< $50,0,0.0022265797,0
2025-12-03 11:00:00,2025-12-03 10:00:00,2025-12-03,10,2,12,42.36,29.821268,32.5,12.53873191833496,12.53873191833496,< $50,0,0.002765346,0
2025-12-03 12:00:00,2025-12-03 11:00:00,2025-12-03,11,2,12,38.07,43.084145,42.36,-5.014144592285156,5.014144592285156,< $50,0,0.011409091,0
2025-12-03 13:00:00,2025-12-03 12:00:00,2025-12-03,12,2,12,36.22,37.511402,38.07,-1.2914021301269543,1.2914021301269543,< $50,0,0.01541585,0
2025-12-03 14:00:00,2025-12-03 13:00:00,2025-12-03,13,2,12,31.09,32.83304,36.22,-1.7430383300781251,1.7430383300781251,< $50,0,0.0073529575,0
2025-12-03 15:00:00,2025-12-03 14:00:00,2025-12-03,14,2,12,31.84,29.675726,31.09,2.1642740631103514,2.1642740631103514,< $50,0,0.0049268194,0
2025-12-03 16:00:00,2025-12-03 15:00:00,2025-12-03,15,2,12,34.22,30.204187,31.84,4.015812606811522,4.015812606811522,< $50,0,0.02930797,0
2025-12-03 17:00:00,2025-12-03 16:00:00,2025-12-03,16,2,12,35.52,39.09329,34.22,-3.5732884216308562,3.5732884216308562,< $50,0,0.22748609,0
2025-12-03 18:00:00,2025-12-03 17:00:00,2025-12-03,17,2,12,35.99,42.00837,35.52,-6.018369445800779,6.018369445800779,< $50,0,0.12183791,0
2025-12-03 19:00:00,2025-12-03 18:00:00,2025-12-03,18,2,12,36.21,37.206745,35.99,-0.9967451477050773,0.9967451477050773,< $50,0,0.020560391,0
2025-12-03 20:00:00,2025-12-03 19:00:00,2025-12-03,19,2,12,35.27,43.33135,36.21,-8.06134841918945,8.06134841918945,< $50,0,0.029870937,0
2025-12-03 21:00:00,2025-12-03 20:00:00,2025-12-03,20,2,12,34.62,33.34947,35.27,1.2705317687988256,1.2705317687988256,< $50,0,0.022866726,0
2025-12-03 22:00:00,2025-12-03 21:00:00,2025-12-03,21,2,12,32.64,36.927193,34.62,-4.287192687988281,4.287192687988281,< $50,0,0.009438626,0
2025-12-03 23:00:00,2025-12-03 22:00:00,2025-12-03,22,2,12,26.6,29.938845,32.64,-3.3388446807861314,3.3388446807861314,< $50,0,0.0017519187,0
2025-12-04 00:00:00,2025-12-03 23:00:00,2025-12-03,23,2,12,20.54,26.046736,26.6,-5.5067357635498055,5.5067357635498055,< $50,0,0.0038630427,0
2025-12-04 01:00:00,2025-12-04 00:00:00,2025-12-04,0,3,12,17.62,20.81612,20.54,-3.196120147705077,3.196120147705077,< $50,0,0.0020303812,0
2025-12-04 02:00:00,2025-12-04 01:00:00,2025-12-04,1,3,12,4.64,18.219675,17.62,-13.579675064086913,13.579675064086913,< $50,0,0.0013302212,0
2025-12-04 03:00:00,2025-12-04 02:00:00,2025-12-04,2,3,12,0.0,3.9698434,4.64,-3.9698433876037598,3.9698433876037598,< $50,0,0.00016220658,0
2025-12-04 04:00:00,2025-12-04 03:00:00,2025-12-04,3,3,12,0.0,2.7362185,0.0,-2.7362184524536133,2.7362184524536133,< $50,0,0.0001280193,0
2025-12-04 05:00:00,2025-12-04 04:00:00,2025-12-04,4,3,12,0.0,2.1496384,0.0,-2.1496384143829346,2.1496384143829346,< $50,0,0.000347014,0
2025-12-04 06:00:00,2025-12-04 05:00:00,2025-12-04,5,3,12,5.76,2.8498495,0.0,2.9101505374908445,2.9101505374908445,< $50,0,0.0006591452,0
2025-12-04 07:00:00,2025-12-04 06:00:00,2025-12-04,6,3,12,21.92,11.4025,5.76,10.517499847412111,10.517499847412111,< $50,0,0.00036163107,0
2025-12-04 08:00:00,2025-12-04 07:00:00,2025-12-04,7,3,12,26.47,27.783442,21.92,-1.3134415435791027,1.3134415435791027,< $50,0,0.0046002413,0
2025-12-04 09:00:00,2025-12-04 08:00:00,2025-12-04,8,3,12,35.84,28.021454,26.47,7.818546142578128,7.818546142578128,< $50,0,0.008241549,0
2025-12-04 10:00:00,2025-12-04 09:00:00,2025-12-04,9,3,12,36.63,37.403538,35.84,-0.7735377502441381,0.7735377502441381,< $50,0,0.008653523,0
2025-12-04 11:00:00,2025-12-04 10:00:00,2025-12-04,10,3,12,27.57,32.086334,36.63,-4.516334228515625,4.516334228515625,< $50,0,0.0055012177,0
2025-12-04 12:00:00,2025-12-04 11:00:00,2025-12-04,11,3,12,22.79,25.928436,27.57,-3.138436279296876,3.138436279296876,< $50,0,0.0036973327,0
2025-12-04 13:00:00,2025-12-04 12:00:00,2025-12-04,12,3,12,22.46,21.312843,22.79,1.1471566772460946,1.1471566772460946,< $50,0,0.0023082374,0
2025-12-04 14:00:00,2025-12-04 13:00:00,2025-12-04,13,3,12,20.11,20.391207,22.46,-0.2812067413330084,0.2812067413330084,< $50,0,0.0017001914,0
2025-12-04 15:00:00,2025-12-04 14:00:00,2025-12-04,14,3,12,20.42,19.482174,20.11,0.9378260803222673,0.9378260803222673,< $50,0,0.0015125818,0
2025-12-04 16:00:00,2025-12-04 15:00:00,2025-12-04,15,3,12,32.6,21.90626,20.42,10.693740463256837,10.693740463256837,< $50,0,0.008803188,0
2025-12-04 17:00:00,2025-12-04 16:00:00,2025-12-04,16,3,12,37.24,47.49941,32.6,-10.259408721923826,10.259408721923826,< $50,0,0.16276838,0
2025-12-04 18:00:00,2025-12-04 17:00:00,2025-12-04,17,3,12,38.23,45.00889,37.24,-6.778888244628909,6.778888244628909,< $50,0,0.06441473,0
2025-12-04 19:00:00,2025-12-04 18:00:00,2025-12-04,18,3,12,35.5,29.405867,38.23,6.094133377075195,6.094133377075195,< $50,0,0.024052516,0
2025-12-04 20:00:00,2025-12-04 19:00:00,2025-12-04,19,3,12,35.92,35.626106,35.5,0.29389373779297046,0.29389373779297046,< $50,0,0.04294878,0
2025-12-04 21:00:00,2025-12-04 20:00:00,2025-12-04,20,3,12,35.27,35.876244,35.92,-0.6062435913085906,0.6062435913085906,< $50,0,0.051569533,0
2025-12-04 22:00:00,2025-12-04 21:00:00,2025-12-04,21,3,12,23.68,31.118134,35.27,-7.438133544921875,7.438133544921875,< $50,0,0.018933589,0
2025-12-04 23:00:00,2025-12-04 22:00:00,2025-12-04,22,3,12,23.76,31.43379,23.68,-7.673790206909178,7.673790206909178,< $50,0,0.0016706763,0
2025-12-05 00:00:00,2025-12-04 23:00:00,2025-12-04,23,3,12,21.73,25.461325,23.76,-3.7313246917724605,3.7313246917724605,< $50,0,0.006076195,0
2025-12-05 01:00:00,2025-12-05 00:00:00,2025-12-05,0,4,12,19.33,20.84968,21.73,-1.5196799468994158,1.5196799468994158,< $50,0,0.0011363551,0
2025-12-05 02:00:00,2025-12-05 01:00:00,2025-12-05,1,4,12,22.88,19.209047,19.33,3.670952682495116,3.670952682495116,< $50,0,0.001116305,0
2025-12-05 03:00:00,2025-12-05 02:00:00,2025-12-05,2,4,12,34.07,25.537554,22.88,8.532446212768555,8.532446212768555,< $50,0,0.0017975809,0
2025-12-05 04:00:00,2025-12-05 03:00:00,2025-12-05,3,4,12,36.78,41.85942,34.07,-5.079420776367186,5.079420776367186,< $50,0,0.021570696,0
2025-12-05 05:00:00,2025-12-05 04:00:00,2025-12-05,4,4,12,31.23,36.152603,36.78,-4.922603149414062,4.922603149414062,< $50,0,0.009070316,0
2025-12-05 06:00:00,2025-12-05 05:00:00,2025-12-05,5,4,12,22.39,31.387087,31.23,-8.997086868286132,8.997086868286132,< $50,0,0.0057341955,0
2025-12-05 07:00:00,2025-12-05 06:00:00,2025-12-05,6,4,12,40.28,24.446096,22.39,15.833903579711915,15.833903579711915,< $50,0,0.003712833,0
2025-12-05 08:00:00,2025-12-05 07:00:00,2025-12-05,7,4,12,89.4,52.611847,40.28,36.78815307617188,36.78815307617188,$50–100,0,0.13247927,0
2025-12-05 09:00:00,2025-12-05 08:00:00,2025-12-05,8,4,12,58.6,171.13747,89.4,-112.53746643066407,112.53746643066407,$50–100,0,0.6350776,1
2025-12-05 10:00:00,2025-12-05 09:00:00,2025-12-05,9,4,12,48.13,44.318428,58.6,3.8115719604492213,3.8115719604492213,< $50,0,0.14172222,0
2025-12-05 11:00:00,2025-12-05 10:00:00,2025-12-05,10,4,12,29.35,40.22518,48.13,-10.875181579589842,10.875181579589842,< $50,0,0.02659352,0
2025-12-05 12:00:00,2025-12-05 11:00:00,2025-12-05,11,4,12,34.51,24.739021,29.35,9.770978698730467,9.770978698730467,< $50,0,0.008853265,0
2025-12-05 13:00:00,2025-12-05 12:00:00,2025-12-05,12,4,12,36.94,35.229225,34.51,1.7107748413085915,1.7107748413085915,< $50,0,0.008313172,0
2025-12-05 14:00:00,2025-12-05 13:00:00,2025-12-05,13,4,12,37.97,34.17317,36.94,3.796831817626952,3.796831817626952,< $50,0,0.0155146485,0
2025-12-05 15:00:00,2025-12-05 14:00:00,2025-12-05,14,4,12,37.94,33.424675,37.97,4.515325012207029,4.515325012207029,< $50,0,0.021465562,0
2025-12-05 16:00:00,2025-12-05 15:00:00,2025-12-05,15,4,12,37.87,33.489563,37.94,4.380437011718747,4.380437011718747,< $50,0,0.04285145,0
2025-12-05 17:00:00,2025-12-05 16:00:00,2025-12-05,16,4,12,50.19,35.91575,37.87,14.274251403808591,14.274251403808591,$50–100,0,0.05658015,0
2025-12-05 18:00:00,2025-12-05 17:00:00,2025-12-05,17,4,12,41.8,50.157696,50.19,-8.357695770263675,8.357695770263675,< $50,0,0.36335644,0
2025-12-05 19:00:00,2025-12-05 18:00:00,2025-12-05,18,4,12,34.13,50.01948,41.8,-15.889481658935544,15.889481658935544,< $50,0,0.052084208,0
2025-12-05 20:00:00,2025-12-05 19:00:00,2025-12-05,19,4,12,37.04,44.298206,34.13,-7.258206329345704,7.258206329345704,< $50,0,0.08534694,0
2025-12-05 21:00:00,2025-12-05 20:00:00,2025-12-05,20,4,12,41.8,50.226906,37.04,-8.426905822753909,8.426905822753909,< $50,0,0.10817368,0
2025-12-05 22:00:00,2025-12-05 21:00:00,2025-12-05,21,4,12,52.25,48.986824,41.8,3.2631759643554688,3.2631759643554688,$50–100,0,0.06846333,0
2025-12-05 23:00:00,2025-12-05 22:00:00,2025-12-05,22,4,12,39.08,65.91888,52.25,-26.83887664794922,26.83887664794922,< $50,0,0.06937601,0
2025-12-06 00:00:00,2025-12-05 23:00:00,2025-12-05,23,4,12,37.13,42.22152,39.08,-5.091519470214841,5.091519470214841,< $50,0,0.03424621,0
2025-12-06 01:00:00,2025-12-06 00:00:00,2025-12-06,0,5,12,37.84,35.96773,37.13,1.8722685241699253,1.8722685241699253,< $50,0,0.0073478296,0
2025-12-06 02:00:00,2025-12-06 01:00:00,2025-12-06,1,5,12,37.12,38.371048,37.84,-1.251047973632815,1.251047973632815,< $50,0,0.011837772,0
2025-12-06 03:00:00,2025-12-06 02:00:00,2025-12-06,2,5,12,42.59,38.303932,37.12,4.286067810058597,4.286067810058597,< $50,0,0.0062849717,0
2025-12-06 04:00:00,2025-12-06 03:00:00,2025-12-06,3,5,12,43.73,44.69293,42.59,-0.9629283142089875,0.9629283142089875,< $50,0,0.0209001,0
2025-12-06 05:00:00,2025-12-06 04:00:00,2025-12-06,4,5,12,43.18,41.498573,43.73,1.6814266967773435,1.6814266967773435,< $50,0,0.023589946,0
2025-12-06 06:00:00,2025-12-06 05:00:00,2025-12-06,5,5,12,41.04,42.20892,43.18,-1.1689195251464852,1.1689195251464852,< $50,0,0.01186732,0
2025-12-06 07:00:00,2025-12-06 06:00:00,2025-12-06,6,5,12,55.76,46.665524,41.04,9.094476470947264,9.094476470947264,$50–100,0,0.012660718,0
2025-12-06 08:00:00,2025-12-06 07:00:00,2025-12-06,7,5,12,69.65,68.788345,55.76,0.8616546630859432,0.8616546630859432,$50–100,0,0.15571363,0
2025-12-06 09:00:00,2025-12-06 08:00:00,2025-12-06,8,5,12,113.05,72.03952,69.65,41.01047973632812,41.01047973632812,$100–250,1,0.20536302,0
2025-12-06 10:00:00,2025-12-06 09:00:00,2025-12-06,9,5,12,62.71,121.52141,113.05,-58.81140808105469,58.81140808105469,$50–100,0,0.6177351,1
2025-12-06 11:00:00,2025-12-06 10:00:00,2025-12-06,10,5,12,66.94,65.26725,62.71,1.6727499389648415,1.6727499389648415,$50–100,0,0.10791788,0
2025-12-06 12:00:00,2025-12-06 11:00:00,2025-12-06,11,5,12,59.0,66.56198,66.94,-7.561981201171875,7.561981201171875,$50–100,0,0.124453574,0
2025-12-06 13:00:00,2025-12-06 12:00:00,2025-12-06,12,5,12,54.7,55.500088,59.0,-0.8000877380371065,0.8000877380371065,$50–100,0,0.07766709,0
2025-12-06 14:00:00,2025-12-06 13:00:00,2025-12-06,13,5,12,54.03,48.707123,54.7,5.322877197265626,5.322877197265626,$50–100,0,0.04582635,0
2025-12-06 15:00:00,2025-12-06 14:00:00,2025-12-06,14,5,12,50.54,50.572937,54.03,-0.03293701171875085,0.03293701171875085,$50–100,0,0.050424248,0
